idRepas,libelle
1,Tenrac Royal
2,Le Gala des Tenders Dorés
3,La Cérémonie de la Meule Fondante
4,L'Agapè du Poulet Croustillant
5,Le Conclave de la Raclette Royale
6,Le Festin des Convictions Profondes
7,La Veillée du Tender d'Alpage
8,Le Rassemblement de l'Ordre Secret
9,Le Banquet de l'Alliance Terre-Mer (Saumon-Raclette)
10,La Célébration de l'Ananas Fondu
11,Le Symposium de la Friteuse Sacrée
12,L'Inauguration de la Meule Philanthrope
13,La Grande Tablée de l'Intronisation
14,Le Festin du Tender Sacré
15,La Raclette des Ombres
16,Le Banquet de l'Ordre Suprême
17,La Dégustation des Chevaliers Fondus
18,Le Repas de la Lame Chauffante
19,La Cène du Coulant Éternel
20,Le Dîner des Porte-Spatules Réunis
21,La Nuit du Fromage Interminable
22,Le Souper des Initiés du Gril Mystique
23,La Communion du Tender Béni
24,Le Festin de la Croûte Dorée
25,Le Grand Conclave du Fil Fondu
